,date,prices_name,price,hub,hub2,unit,currency,price_type,products,source,product_type
231,2023-01-03,Germany_Hungary_base,134.04999999999998,Germany,Hungary_base,MWh,EUR,offer,Wk02,42 Financial Services,Week
232,2023-01-03,Slovak_Hungary_base,-0.1,Slovak_base,Hungary_base,MWh,EUR,bid,Wk02,42 Financial Services,Week
233,2023-01-03,Slovak_Hungary_base,0.1,Slovak_base,Hungary_base,MWh,EUR,offer,Wk02,42 Financial Services,Week
234,2023-01-03,Germany_Czech_base,-20.0,Germany,Czech_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
235,2023-01-03,Germany_Czech_base,-17.0,Germany,Czech_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
236,2023-01-03,Germany_Hungary_base,-36.599999999999994,Germany,Hungary_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
237,2023-01-03,Germany_Hungary_base,-36.400000000000006,Germany,Hungary_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
238,2023-01-03,Slovak_Czech_base,15.0,Slovak_base,Czech_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
239,2023-01-03,Slovak_Czech_base,35.0,Slovak_base,Czech_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
240,2023-01-03,Slovak_Hungary_base,-4.599999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
241,2023-01-03,Slovak_Hungary_base,18.599999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
242,2023-01-03,Germany_Czech_base,-21.0,Germany,Czech_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
243,2023-01-03,Germany_Czech_base,-17.0,Germany,Czech_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
244,2023-01-03,Germany_Hungary_base,183.85,Germany,Hungary_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
245,2023-01-03,Germany_Hungary_base,184.04999999999998,Germany,Hungary_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
246,2023-01-03,Slovak_Czech_base,20.0,Slovak_base,Czech_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
247,2023-01-03,Slovak_Czech_base,50.0,Slovak_base,Czech_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
248,2023-01-03,Slovak_Hungary_base,220.85,Slovak_base,Hungary_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
249,2023-01-03,Slovak_Hungary_base,255.04999999999998,Slovak_base,Hungary_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
250,2023-01-03,Germany_Czech_base,-12.0,Germany,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
251,2023-01-03,Germany_Czech_base,-8.0,Germany,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
252,2023-01-03,Germany_Hungary_base,-27.099999999999994,Germany,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
253,2023-01-03,Germany_Hungary_base,-26.900000000000006,Germany,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
254,2023-01-03,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
255,2023-01-03,Slovak_Czech_base,20.0,Slovak_base,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
256,2023-01-03,Slovak_Hungary_base,-14.099999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
257,2023-01-03,Slovak_Hungary_base,5.099999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
258,2023-01-03,Germany_Czech_base,-5.0,Germany,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
259,2023-01-03,Germany_Czech_base,10.0,Germany,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
260,2023-01-03,Germany_Hungary_base,209.85,Germany,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
261,2023-01-03,Germany_Hungary_base,210.04999999999998,Germany,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
262,2023-01-03,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
263,2023-01-03,Slovak_Czech_base,20.0,Slovak_base,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
264,2023-01-03,Slovak_Hungary_base,209.85,Slovak_base,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
265,2023-01-03,Slovak_Hungary_base,235.04999999999998,Slovak_base,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
266,2023-01-03,Germany_Czech_base,-4.0,Germany,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
267,2023-01-03,Germany_Czech_base,-2.0,Germany,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
268,2023-01-03,Germany_Hungary_base,-11.099999999999994,Germany,Hungary_base,MWh,EUR,bid,2024,42 Financial Services,Year
269,2023-01-03,Germany_Hungary_base,-10.900000000000006,Germany,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
270,2023-01-03,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
271,2023-01-03,Slovak_Czech_base,15.0,Slovak_base,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
272,2023-01-03,Slovak_Hungary_base,0.9000000000000057,Slovak_base,Hungary_base,MWh,EUR,bid,2024,42 Financial Services,Year
273,2023-01-03,Slovak_Hungary_base,8.099999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
274,2023-01-03,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
275,2023-01-03,Germany_Czech_base,2.0,Germany,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
276,2023-01-03,Germany_Hungary_base,166.35,Germany,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
277,2023-01-03,Germany_Hungary_base,166.54999999999998,Germany,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
278,2023-01-03,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,2025,42 Financial Services,Year
279,2023-01-03,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,offer,2025,42 Financial Services,Year
280,2023-01-03,Slovak_Hungary_base,169.35,Slovak_base,Hungary_base,MWh,EUR,bid,2025,42 Financial Services,Year
281,2023-01-03,Slovak_Hungary_base,179.04999999999998,Slovak_base,Hungary_base,MWh,EUR,offer,2025,42 Financial Services,Year
282,2023-01-03,Germany_Czech_base,-2.5,Germany,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
283,2023-01-03,Germany_Czech_base,2.0,Germany,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
284,2023-01-03,Germany_Hungary_base,134.35,Germany,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
285,2023-01-03,Germany_Hungary_base,134.54999999999998,Germany,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
286,2023-01-03,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,2026,42 Financial Services,Year
287,2023-01-03,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,offer,2026,42 Financial Services,Year
288,2023-01-03,Slovak_Hungary_base,137.35,Slovak_base,Hungary_base,MWh,EUR,bid,2026,42 Financial Services,Year
289,2023-01-03,Slovak_Hungary_base,147.04999999999998,Slovak_base,Hungary_base,MWh,EUR,offer,2026,42 Financial Services,Year
290,2023-01-04,Germany,105.95,Germany,-,MWh,EUR,bid,Thursday,42 Financial Services,Daily
291,2023-01-04,Germany,106.05,Germany,-,MWh,EUR,offer,Thursday,42 Financial Services,Daily
292,2023-01-04,Czech_base,122.95,Czech_base,-,MWh,EUR,bid,Thursday,42 Financial Services,Daily
293,2023-01-04,Czech_base,123.05,Czech_base,-,MWh,EUR,offer,Thursday,42 Financial Services,Daily
294,2023-01-04,Hungary_base,134.95,Hungary_base,-,MWh,EUR,bid,Thursday,42 Financial Services,Daily
295,2023-01-04,Hungary_base,135.04999999999998,Hungary_base,-,MWh,EUR,offer,Thursday,42 Financial Services,Daily
296,2023-01-04,Germany,80.45,Germany,-,MWh,EUR,bid,W/END,42 Financial Services,Daily
297,2023-01-04,Germany,80.55,Germany,-,MWh,EUR,offer,W/END,42 Financial Services,Daily
298,2023-01-04,Germany,114.95,Germany,-,MWh,EUR,bid,Wk02,42 Financial Services,Week
299,2023-01-04,Germany,115.05,Germany,-,MWh,EUR,offer,Wk02,42 Financial Services,Week
300,2023-01-04,Hungary_base,146.95,Hungary_base,-,MWh,EUR,bid,Wk02,42 Financial Services,Week
301,2023-01-04,Hungary_base,147.04999999999998,Hungary_base,-,MWh,EUR,offer,Wk02,42 Financial Services,Week
302,2023-01-04,Poland_base_PLN,661.65,Poland_base_PLN,-,MWh,EUR,bid,Wk02,42 Financial Services,Week
303,2023-01-04,Poland_base_PLN,661.75,Poland_base_PLN,-,MWh,EUR,offer,Wk02,42 Financial Services,Week
304,2023-01-04,Germany,161.95,Germany,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
305,2023-01-04,Germany,162.04999999999998,Germany,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
306,2023-01-04,Czech_base,174.95,Czech_base,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
307,2023-01-04,Czech_base,178.04999999999998,Czech_base,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
308,2023-01-04,Slovak_base,189.95,Slovak_base,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
309,2023-01-04,Slovak_base,213.04999999999998,Slovak_base,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
310,2023-01-04,Hungary_base,195.95,Hungary_base,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
311,2023-01-04,Hungary_base,196.04999999999998,Hungary_base,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
312,2023-01-04,Poland_base_PLN,800.45,Poland_base_PLN,-,MWh,EUR,bid,FEB23,42 Financial Services,Month
313,2023-01-04,Poland_base_PLN,800.5500000000001,Poland_base_PLN,-,MWh,EUR,offer,FEB23,42 Financial Services,Month
314,2023-01-04,Germany,162.95,Germany,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
315,2023-01-04,Germany,163.04999999999998,Germany,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
316,2023-01-04,Czech_base,172.95,Czech_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
317,2023-01-04,Czech_base,178.04999999999998,Czech_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
318,2023-01-04,Slovak_base,192.95,Slovak_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
319,2023-01-04,Slovak_base,228.04999999999998,Slovak_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
320,2023-01-04,Hungary_base,194.95,Hungary_base,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
321,2023-01-04,Hungary_base,195.04999999999998,Hungary_base,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
322,2023-01-04,Poland_base_PLN,766.7,Poland_base_PLN,-,MWh,EUR,bid,MAR23,42 Financial Services,Month
323,2023-01-04,Poland_base_PLN,766.8000000000001,Poland_base_PLN,-,MWh,EUR,offer,MAR23,42 Financial Services,Month
324,2023-01-04,Germany,160.95,Germany,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
325,2023-01-04,Germany,161.04999999999998,Germany,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
326,2023-01-04,Czech_base,165.95,Czech_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
327,2023-01-04,Czech_base,169.04999999999998,Czech_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
328,2023-01-04,Slovak_base,170.95,Slovak_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
329,2023-01-04,Slovak_base,189.04999999999998,Slovak_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
330,2023-01-04,Hungary_base,193.95,Hungary_base,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
331,2023-01-04,Hungary_base,194.04999999999998,Hungary_base,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
332,2023-01-04,Poland_base_PLN,802.9,Poland_base_PLN,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
333,2023-01-04,Poland_base_PLN,803.0,Poland_base_PLN,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
334,2023-01-04,Germany,186.2,Germany,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
335,2023-01-04,Germany,186.29999999999998,Germany,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
336,2023-01-04,Czech_base,181.2,Czech_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
337,2023-01-04,Czech_base,191.29999999999998,Czech_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
338,2023-01-04,Slovak_base,191.2,Slovak_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
339,2023-01-04,Slovak_base,211.29999999999998,Slovak_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
340,2023-01-04,Hungary_base,221.95,Hungary_base,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
341,2023-01-04,Hungary_base,222.04999999999998,Hungary_base,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
342,2023-01-04,Poland_base_PLN,851.95,Poland_base_PLN,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
343,2023-01-04,Poland_base_PLN,852.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
344,2023-01-04,Germany,191.45,Germany,-,MWh,EUR,bid,2024,42 Financial Services,Year
345,2023-01-04,Germany,191.54999999999998,Germany,-,MWh,EUR,offer,2024,42 Financial Services,Year
346,2023-01-04,Czech_base,193.45,Czech_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
347,2023-01-04,Czech_base,195.54999999999998,Czech_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
348,2023-01-04,Slovak_base,203.45,Slovak_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
349,2023-01-04,Slovak_base,210.54999999999998,Slovak_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
350,2023-01-04,Hungary_base,208.45,Hungary_base,-,MWh,EUR,bid,2024,42 Financial Services,Year
351,2023-01-04,Hungary_base,208.54999999999998,Hungary_base,-,MWh,EUR,offer,2024,42 Financial Services,Year
352,2023-01-04,Poland_base_PLN,989.95,Poland_base_PLN,-,MWh,EUR,bid,2024,42 Financial Services,Year
353,2023-01-04,Poland_base_PLN,990.0500000000001,Poland_base_PLN,-,MWh,EUR,offer,2024,42 Financial Services,Year
354,2023-01-04,Germany,159.95,Germany,-,MWh,EUR,bid,2025,42 Financial Services,Year
355,2023-01-04,Germany,160.04999999999998,Germany,-,MWh,EUR,offer,2025,42 Financial Services,Year
356,2023-01-04,Czech_base,157.95,Czech_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
357,2023-01-04,Czech_base,162.54999999999998,Czech_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
358,2023-01-04,Slovak_base,162.95,Slovak_base,-,MWh,EUR,bid,2025,42 Financial Services,Year
359,2023-01-04,Slovak_base,172.54999999999998,Slovak_base,-,MWh,EUR,offer,2025,42 Financial Services,Year
360,2023-01-04,Poland_base_PLN,1099.95,Poland_base_PLN,-,MWh,EUR,bid,2025,42 Financial Services,Year
361,2023-01-04,Poland_base_PLN,1100.05,Poland_base_PLN,-,MWh,EUR,offer,2025,42 Financial Services,Year
362,2023-01-04,Germany,133.95,Germany,-,MWh,EUR,bid,2026,42 Financial Services,Year
363,2023-01-04,Germany,134.04999999999998,Germany,-,MWh,EUR,offer,2026,42 Financial Services,Year
364,2023-01-04,Czech_base,131.95,Czech_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
365,2023-01-04,Czech_base,136.54999999999998,Czech_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
366,2023-01-04,Slovak_base,136.95,Slovak_base,-,MWh,EUR,bid,2026,42 Financial Services,Year
367,2023-01-04,Slovak_base,146.54999999999998,Slovak_base,-,MWh,EUR,offer,2026,42 Financial Services,Year
368,2023-01-04,Germany_Czech_base,-17.099999999999994,Germany,Czech_base,MWh,EUR,bid,Thursday,42 Financial Services,Daily
369,2023-01-04,Germany_Czech_base,-16.900000000000006,Germany,Czech_base,MWh,EUR,offer,Thursday,42 Financial Services,Daily
370,2023-01-04,Germany_Hungary_base,-29.09999999999998,Germany,Hungary_base,MWh,EUR,bid,Thursday,42 Financial Services,Daily
371,2023-01-04,Germany_Hungary_base,-28.89999999999999,Germany,Hungary_base,MWh,EUR,offer,Thursday,42 Financial Services,Daily
372,2023-01-04,Slovak_Hungary_base,-135.04999999999998,Slovak_base,Hungary_base,MWh,EUR,bid,Thursday,42 Financial Services,Daily
373,2023-01-04,Slovak_Hungary_base,-134.85,Slovak_base,Hungary_base,MWh,EUR,offer,Thursday,42 Financial Services,Daily
374,2023-01-04,Germany_Czech_base,80.35000000000001,Germany,Czech_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
375,2023-01-04,Germany_Czech_base,80.55,Germany,Czech_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
376,2023-01-04,Germany_Hungary_base,80.35000000000001,Germany,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
377,2023-01-04,Germany_Hungary_base,80.55,Germany,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
378,2023-01-04,Slovak_Hungary_base,-0.1,Slovak_base,Hungary_base,MWh,EUR,bid,W/END,42 Financial Services,Daily
379,2023-01-04,Slovak_Hungary_base,0.1,Slovak_base,Hungary_base,MWh,EUR,offer,W/END,42 Financial Services,Daily
380,2023-01-04,Germany_Czech_base,114.85000000000001,Germany,Czech_base,MWh,EUR,bid,Wk02,42 Financial Services,Week
381,2023-01-04,Germany_Czech_base,115.05,Germany,Czech_base,MWh,EUR,offer,Wk02,42 Financial Services,Week
382,2023-01-04,Germany_Hungary_base,-32.09999999999998,Germany,Hungary_base,MWh,EUR,bid,Wk02,42 Financial Services,Week
383,2023-01-04,Germany_Hungary_base,-31.89999999999999,Germany,Hungary_base,MWh,EUR,offer,Wk02,42 Financial Services,Week
384,2023-01-04,Slovak_Hungary_base,-147.04999999999998,Slovak_base,Hungary_base,MWh,EUR,bid,Wk02,42 Financial Services,Week
385,2023-01-04,Slovak_Hungary_base,-146.85,Slovak_base,Hungary_base,MWh,EUR,offer,Wk02,42 Financial Services,Week
386,2023-01-04,Germany_Czech_base,-16.0,Germany,Czech_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
387,2023-01-04,Germany_Czech_base,-13.0,Germany,Czech_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
388,2023-01-04,Germany_Hungary_base,-34.099999999999994,Germany,Hungary_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
389,2023-01-04,Germany_Hungary_base,-33.900000000000006,Germany,Hungary_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
390,2023-01-04,Slovak_Czech_base,15.0,Slovak_base,Czech_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
391,2023-01-04,Slovak_Czech_base,35.0,Slovak_base,Czech_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
392,2023-01-04,Slovak_Hungary_base,-6.099999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,FEB23,42 Financial Services,Month
393,2023-01-04,Slovak_Hungary_base,17.099999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,FEB23,42 Financial Services,Month
394,2023-01-04,Germany_Czech_base,-15.0,Germany,Czech_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
395,2023-01-04,Germany_Czech_base,-10.0,Germany,Czech_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
396,2023-01-04,Germany_Hungary_base,-32.099999999999994,Germany,Hungary_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
397,2023-01-04,Germany_Hungary_base,-31.900000000000006,Germany,Hungary_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
398,2023-01-04,Slovak_Czech_base,20.0,Slovak_base,Czech_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
399,2023-01-04,Slovak_Czech_base,50.0,Slovak_base,Czech_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
400,2023-01-04,Slovak_Hungary_base,-2.0999999999999943,Slovak_base,Hungary_base,MWh,EUR,bid,MAR23,42 Financial Services,Month
401,2023-01-04,Slovak_Hungary_base,33.099999999999994,Slovak_base,Hungary_base,MWh,EUR,offer,MAR23,42 Financial Services,Month
402,2023-01-04,Germany_Czech_base,-8.0,Germany,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
403,2023-01-04,Germany_Czech_base,-5.0,Germany,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
404,2023-01-04,Germany_Hungary_base,-33.099999999999994,Germany,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
405,2023-01-04,Germany_Hungary_base,-32.900000000000006,Germany,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
406,2023-01-04,Slovak_Czech_base,5.0,Slovak_base,Czech_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
407,2023-01-04,Slovak_Czech_base,20.0,Slovak_base,Czech_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
408,2023-01-04,Slovak_Hungary_base,-23.099999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
409,2023-01-04,Slovak_Hungary_base,-4.900000000000006,Slovak_base,Hungary_base,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
410,2023-01-04,Germany_Czech_base,-5.0,Germany,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
411,2023-01-04,Germany_Czech_base,5.0,Germany,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
412,2023-01-04,Germany_Hungary_base,-35.849999999999994,Germany,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
413,2023-01-04,Germany_Hungary_base,-35.650000000000006,Germany,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
414,2023-01-04,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
415,2023-01-04,Slovak_Czech_base,20.0,Slovak_base,Czech_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
416,2023-01-04,Slovak_Hungary_base,-30.849999999999994,Slovak_base,Hungary_base,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
417,2023-01-04,Slovak_Hungary_base,-10.650000000000006,Slovak_base,Hungary_base,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
418,2023-01-04,Germany_Czech_base,-4.0,Germany,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
419,2023-01-04,Germany_Czech_base,-2.0,Germany,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
420,2023-01-04,Germany_Hungary_base,-17.099999999999994,Germany,Hungary_base,MWh,EUR,bid,2024,42 Financial Services,Year
421,2023-01-04,Germany_Hungary_base,-16.900000000000006,Germany,Hungary_base,MWh,EUR,offer,2024,42 Financial Services,Year
422,2023-01-04,Slovak_Czech_base,10.0,Slovak_base,Czech_base,MWh,EUR,bid,2024,42 Financial Services,Year
423,2023-01-04,Slovak_Czech_base,15.0,Slovak_base,Czech_base,MWh,EUR,offer,2024,42 Financial Services,Year
