,date,prices_name,price,hub,hub2,unit,currency,price_type,products,source,product_type
6915,2023-03-01,SK VTP_CEGH,2.0,Slovak VTP,Austria VTP,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
6916,2023-03-01,THE_TTF,0.725,THE VTP,TTF,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
6917,2023-03-01,THE_TTF,0.775,THE VTP,TTF,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
6918,2023-03-01,TTF,48.05,TTF,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
6919,2023-03-01,TTF,48.15,TTF,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
6920,2023-03-01,Czech VTP,55.95,Czech VTP,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
6921,2023-03-01,Czech VTP,56.425,Czech VTP,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
6922,2023-03-01,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
6923,2023-03-01,Czech Virtual Point_THE,1.25,Czech VTP,THE VTP,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
6924,2023-03-01,Austria VTP,54.85,Austria VTP,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
6925,2023-03-01,Austria VTP,55.975,Austria VTP,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
6926,2023-03-01,VTP_TTF,1.0,Austria VTP,TTF,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
6927,2023-03-01,VTP_TTF,1.975,Austria VTP,TTF,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
6928,2023-03-01,THE VTP,54.95,THE VTP,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
6929,2023-03-01,THE VTP,55.175,THE VTP,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
6930,2023-03-01,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
6931,2023-03-01,SK VTP_CEGH,2.5,Slovak VTP,Austria VTP,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
6932,2023-03-01,THE_TTF,1.1,THE VTP,TTF,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
6933,2023-03-01,THE_TTF,1.175,THE VTP,TTF,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
6934,2023-03-01,TTF,53.85,TTF,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
6935,2023-03-01,TTF,54.0,TTF,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
6936,2023-03-01,Czech VTP,57.50000000000001,Czech VTP,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
6937,2023-03-01,Czech VTP,58.325,Czech VTP,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
6938,2023-03-01,Czech Virtual Point_THE,0.6,Czech VTP,THE VTP,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
6939,2023-03-01,Czech Virtual Point_THE,1.2,Czech VTP,THE VTP,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
6940,2023-03-01,Austria VTP,56.975,Austria VTP,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
6941,2023-03-01,Austria VTP,58.1,Austria VTP,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
6942,2023-03-01,VTP_TTF,0.775,Austria VTP,TTF,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
6943,2023-03-01,VTP_TTF,1.75,Austria VTP,TTF,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
6944,2023-03-01,THE VTP,56.900000000000006,THE VTP,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
6945,2023-03-01,THE VTP,57.125,THE VTP,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
6946,2023-03-01,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
6947,2023-03-01,SK VTP_CEGH,2.5,Slovak VTP,Austria VTP,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
6948,2023-03-01,THE_TTF,0.7,THE VTP,TTF,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
6949,2023-03-01,THE_TTF,0.775,THE VTP,TTF,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
6950,2023-03-01,TTF,56.2,TTF,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
6951,2023-03-01,TTF,56.35,TTF,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
6952,2023-03-01,Czech VTP,49.275000000000006,Czech VTP,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
6953,2023-03-01,Czech VTP,49.475,Czech VTP,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
6954,2023-03-01,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
6955,2023-03-01,Czech Virtual Point_THE,1.1,Czech VTP,THE VTP,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
6956,2023-03-01,Austria VTP,49.175000000000004,Austria VTP,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
6957,2023-03-01,Austria VTP,49.449999999999996,Austria VTP,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
6958,2023-03-01,VTP_TTF,1.6,Austria VTP,TTF,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
6959,2023-03-01,VTP_TTF,1.8,Austria VTP,TTF,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
6960,2023-03-01,THE VTP,48.275000000000006,THE VTP,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
6961,2023-03-01,THE VTP,48.375,THE VTP,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
6962,2023-03-01,MGP_VTP,-1.0,MGP,Austria VTP,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
6963,2023-03-01,MGP_VTP,1.0,MGP,Austria VTP,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
6964,2023-03-01,SK VTP_CEGH,1.4,Slovak VTP,Austria VTP,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
6965,2023-03-01,SK VTP_CEGH,1.8,Slovak VTP,Austria VTP,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
6966,2023-03-01,THE_TTF,0.7,THE VTP,TTF,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
6967,2023-03-01,THE_TTF,0.725,THE VTP,TTF,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
6968,2023-03-01,TTF,47.575,TTF,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
6969,2023-03-01,TTF,47.65,TTF,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
6970,2023-03-01,Czech VTP,56.949999999999996,Czech VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
6971,2023-03-01,Czech VTP,57.150000000000006,Czech VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
6972,2023-03-01,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
6973,2023-03-01,Czech Virtual Point_THE,1.1,Czech VTP,THE VTP,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
6974,2023-03-01,Austria VTP,56.125,Austria VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
6975,2023-03-01,Austria VTP,56.475,Austria VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
6976,2023-03-01,VTP_TTF,1.1,Austria VTP,TTF,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
6977,2023-03-01,VTP_TTF,1.375,Austria VTP,TTF,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
6978,2023-03-01,THE VTP,55.949999999999996,THE VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
6979,2023-03-01,THE VTP,56.050000000000004,THE VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
6980,2023-03-01,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
6981,2023-03-01,SK VTP_CEGH,2.5,Slovak VTP,Austria VTP,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
6982,2023-03-01,THE_TTF,0.925,THE VTP,TTF,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
6983,2023-03-01,THE_TTF,0.95,THE VTP,TTF,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
6984,2023-03-01,TTF,55.025,TTF,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
6985,2023-03-01,TTF,55.1,TTF,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
6986,2023-03-01,Czech VTP,55.55,Czech VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
6987,2023-03-01,Czech VTP,57.35,Czech VTP,-,MWh,EUR,offer,2024,42 Financial Services,Year
6988,2023-03-01,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,bid,2024,42 Financial Services,Year
6989,2023-03-01,Czech Virtual Point_THE,2.5,Czech VTP,THE VTP,MWh,EUR,offer,2024,42 Financial Services,Year
6990,2023-03-01,Austria VTP,53.0,Austria VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
6991,2023-03-01,Austria VTP,55.75,Austria VTP,-,MWh,EUR,offer,2024,42 Financial Services,Year
6992,2023-03-01,THE VTP,54.55,THE VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
6993,2023-03-01,THE VTP,54.85,THE VTP,-,MWh,EUR,offer,2024,42 Financial Services,Year
6994,2023-03-01,SK VTP_CEGH,0.95,Slovak VTP,Austria VTP,MWh,EUR,bid,2024,42 Financial Services,Year
6995,2023-03-01,SK VTP_CEGH,2.5,Slovak VTP,Austria VTP,MWh,EUR,offer,2024,42 Financial Services,Year
6996,2023-03-01,THE_TTF,1.55,THE VTP,TTF,MWh,EUR,bid,2024,42 Financial Services,Year
6997,2023-03-01,THE_TTF,1.6,THE VTP,TTF,MWh,EUR,offer,2024,42 Financial Services,Year
6998,2023-03-01,TTF,53.0,TTF,-,MWh,EUR,bid,2024,42 Financial Services,Year
6999,2023-03-01,TTF,53.25,TTF,-,MWh,EUR,offer,2024,42 Financial Services,Year
7000,2023-03-01,Czech VTP,47.65,Czech VTP,-,MWh,EUR,bid,2025,42 Financial Services,Year
7001,2023-03-01,Czech VTP,49.325,Czech VTP,-,MWh,EUR,offer,2025,42 Financial Services,Year
7002,2023-03-01,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,bid,2025,42 Financial Services,Year
7003,2023-03-01,Czech Virtual Point_THE,2.5,Czech VTP,THE VTP,MWh,EUR,offer,2025,42 Financial Services,Year
7004,2023-03-01,Austria VTP,46.975,Austria VTP,-,MWh,EUR,bid,2025,42 Financial Services,Year
7005,2023-03-01,Austria VTP,48.375,Austria VTP,-,MWh,EUR,offer,2025,42 Financial Services,Year
7006,2023-03-01,VTP_TTF,1.85,Austria VTP,TTF,MWh,EUR,bid,2025,42 Financial Services,Year
7007,2023-03-01,VTP_TTF,3.125,Austria VTP,TTF,MWh,EUR,offer,2025,42 Financial Services,Year
7008,2023-03-01,THE VTP,46.65,THE VTP,-,MWh,EUR,bid,2025,42 Financial Services,Year
7009,2023-03-01,THE VTP,46.825,THE VTP,-,MWh,EUR,offer,2025,42 Financial Services,Year
7010,2023-03-01,THE_TTF,1.525,THE VTP,TTF,MWh,EUR,bid,2025,42 Financial Services,Year
7011,2023-03-01,THE_TTF,1.575,THE VTP,TTF,MWh,EUR,offer,2025,42 Financial Services,Year
7012,2023-03-01,TTF,45.125,TTF,-,MWh,EUR,bid,2025,42 Financial Services,Year
7013,2023-03-01,TTF,45.25,TTF,-,MWh,EUR,offer,2025,42 Financial Services,Year
7014,2023-03-02,Czech VTP,48.775,Czech VTP,-,MWh,EUR,bid,DA,42 Financial Services,Daily
7015,2023-03-02,Czech VTP,48.974999999999994,Czech VTP,-,MWh,EUR,offer,DA,42 Financial Services,Daily
7016,2023-03-02,Czech Virtual Point_THE,0.525,Czech VTP,THE VTP,MWh,EUR,bid,DA,42 Financial Services,Daily
7017,2023-03-02,Czech Virtual Point_THE,0.675,Czech VTP,THE VTP,MWh,EUR,offer,DA,42 Financial Services,Daily
7018,2023-03-02,VTP_TTF,1.45,Austria VTP,TTF,MWh,EUR,bid,DA,42 Financial Services,Daily
7019,2023-03-02,VTP_TTF,0.15,Austria VTP,TTF,MWh,EUR,offer,DA,42 Financial Services,Daily
7020,2023-03-02,THE VTP,48.25,THE VTP,-,MWh,EUR,bid,DA,42 Financial Services,Daily
7021,2023-03-02,THE VTP,48.3,THE VTP,-,MWh,EUR,offer,DA,42 Financial Services,Daily
7022,2023-03-02,SK VTP_CEGH,1.5,Slovak VTP,Austria VTP,MWh,EUR,bid,DA,42 Financial Services,Daily
7023,2023-03-02,SK VTP_CEGH,1.6,Slovak VTP,Austria VTP,MWh,EUR,offer,DA,42 Financial Services,Daily
7024,2023-03-02,THE_TTF,0.375,THE VTP,TTF,MWh,EUR,bid,DA,42 Financial Services,Daily
7025,2023-03-02,THE_TTF,0.4,THE VTP,TTF,MWh,EUR,offer,DA,42 Financial Services,Daily
7026,2023-03-02,TTF,47.875,TTF,-,MWh,EUR,bid,DA,42 Financial Services,Daily
7027,2023-03-02,TTF,47.9,TTF,-,MWh,EUR,offer,DA,42 Financial Services,Daily
7028,2023-03-02,Czech Virtual Point_THE,0.6,Czech VTP,THE VTP,MWh,EUR,bid,BOM,42 Financial Services,Month
7029,2023-03-02,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,offer,BOM,42 Financial Services,Month
7030,2023-03-02,Czech VTP,48.05,Czech VTP,-,MWh,EUR,bid,APR23,42 Financial Services,Month
7031,2023-03-02,Czech VTP,49.05,Czech VTP,-,MWh,EUR,offer,APR23,42 Financial Services,Month
7032,2023-03-02,Czech Virtual Point_THE,0.65,Czech VTP,THE VTP,MWh,EUR,bid,APR23,42 Financial Services,Month
7033,2023-03-02,Czech Virtual Point_THE,1.3,Czech VTP,THE VTP,MWh,EUR,offer,APR23,42 Financial Services,Month
7034,2023-03-02,VTP_TTF,1.325,Austria VTP,TTF,MWh,EUR,bid,APR23,42 Financial Services,Month
7035,2023-03-02,VTP_TTF,1.4,Austria VTP,TTF,MWh,EUR,offer,APR23,42 Financial Services,Month
7036,2023-03-02,THE VTP,47.4,THE VTP,-,MWh,EUR,bid,APR23,42 Financial Services,Month
7037,2023-03-02,THE VTP,47.75,THE VTP,-,MWh,EUR,offer,APR23,42 Financial Services,Month
7038,2023-03-02,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,APR23,42 Financial Services,Month
7039,2023-03-02,SK VTP_CEGH,2.5,Slovak VTP,Austria VTP,MWh,EUR,offer,APR23,42 Financial Services,Month
7040,2023-03-02,THE_TTF,0.65,THE VTP,TTF,MWh,EUR,bid,APR23,42 Financial Services,Month
7041,2023-03-02,THE_TTF,0.75,THE VTP,TTF,MWh,EUR,offer,APR23,42 Financial Services,Month
7042,2023-03-02,TTF,46.75,TTF,-,MWh,EUR,bid,APR23,42 Financial Services,Month
7043,2023-03-02,TTF,47.0,TTF,-,MWh,EUR,offer,APR23,42 Financial Services,Month
7044,2023-03-02,Czech VTP,48.150000000000006,Czech VTP,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
7045,2023-03-02,Czech VTP,49.12500000000001,Czech VTP,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
7046,2023-03-02,Czech Virtual Point_THE,0.7,Czech VTP,THE VTP,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
7047,2023-03-02,Czech Virtual Point_THE,1.2,Czech VTP,THE VTP,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
7048,2023-03-02,Austria VTP,48.25,Austria VTP,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
7049,2023-03-02,Austria VTP,49.0,Austria VTP,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
7050,2023-03-02,VTP_TTF,1.4,Austria VTP,TTF,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
7051,2023-03-02,VTP_TTF,1.8,Austria VTP,TTF,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
7052,2023-03-02,THE VTP,47.45,THE VTP,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
7053,2023-03-02,THE VTP,47.925000000000004,THE VTP,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
7054,2023-03-02,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
7055,2023-03-02,SK VTP_CEGH,2.0,Slovak VTP,Austria VTP,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
7056,2023-03-02,THE_TTF,0.6,THE VTP,TTF,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
7057,2023-03-02,THE_TTF,0.725,THE VTP,TTF,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
7058,2023-03-02,TTF,46.85,TTF,-,MWh,EUR,bid,Q2/23,42 Financial Services,Quarter
7059,2023-03-02,TTF,47.2,TTF,-,MWh,EUR,offer,Q2/23,42 Financial Services,Quarter
7060,2023-03-02,Czech VTP,49.575,Czech VTP,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
7061,2023-03-02,Czech VTP,50.375,Czech VTP,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
7062,2023-03-02,Czech Virtual Point_THE,1.1,Czech VTP,THE VTP,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
7063,2023-03-02,Czech Virtual Point_THE,1.5,Czech VTP,THE VTP,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
7064,2023-03-02,Austria VTP,49.35,Austria VTP,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
7065,2023-03-02,Austria VTP,50.0,Austria VTP,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
7066,2023-03-02,VTP_TTF,1.6,Austria VTP,TTF,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
7067,2023-03-02,VTP_TTF,1.9,Austria VTP,TTF,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
7068,2023-03-02,THE VTP,48.475,THE VTP,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
7069,2023-03-02,THE VTP,48.875,THE VTP,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
7070,2023-03-02,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
7071,2023-03-02,SK VTP_CEGH,2.0,Slovak VTP,Austria VTP,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
7072,2023-03-02,THE_TTF,0.725,THE VTP,TTF,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
7073,2023-03-02,THE_TTF,0.775,THE VTP,TTF,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
7074,2023-03-02,TTF,47.75,TTF,-,MWh,EUR,bid,Q3/23,42 Financial Services,Quarter
7075,2023-03-02,TTF,48.1,TTF,-,MWh,EUR,offer,Q3/23,42 Financial Services,Quarter
7076,2023-03-02,Czech VTP,55.75000000000001,Czech VTP,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
7077,2023-03-02,Czech VTP,56.35,Czech VTP,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
7078,2023-03-02,Czech Virtual Point_THE,1.2,Czech VTP,THE VTP,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
7079,2023-03-02,Czech Virtual Point_THE,1.25,Czech VTP,THE VTP,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
7080,2023-03-02,Austria VTP,54.675000000000004,Austria VTP,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
7081,2023-03-02,Austria VTP,55.45,Austria VTP,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
7082,2023-03-02,VTP_TTF,1.225,Austria VTP,TTF,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
7083,2023-03-02,VTP_TTF,1.5,Austria VTP,TTF,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
7084,2023-03-02,THE VTP,54.550000000000004,THE VTP,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
7085,2023-03-02,THE VTP,55.1,THE VTP,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
7086,2023-03-02,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
7087,2023-03-02,SK VTP_CEGH,2.5,Slovak VTP,Austria VTP,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
7088,2023-03-02,THE_TTF,1.1,THE VTP,TTF,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
7089,2023-03-02,THE_TTF,1.15,THE VTP,TTF,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
7090,2023-03-02,TTF,53.45,TTF,-,MWh,EUR,bid,Q4/23,42 Financial Services,Quarter
7091,2023-03-02,TTF,53.95,TTF,-,MWh,EUR,offer,Q4/23,42 Financial Services,Quarter
7092,2023-03-02,Czech VTP,56.85,Czech VTP,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
7093,2023-03-02,Czech VTP,58.1,Czech VTP,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
7094,2023-03-02,Czech Virtual Point_THE,0.6,Czech VTP,THE VTP,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
7095,2023-03-02,Czech Virtual Point_THE,1.2,Czech VTP,THE VTP,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
7096,2023-03-02,Austria VTP,56.4,Austria VTP,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
7097,2023-03-02,Austria VTP,57.225,Austria VTP,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
7098,2023-03-02,VTP_TTF,0.8,Austria VTP,TTF,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
7099,2023-03-02,VTP_TTF,1.075,Austria VTP,TTF,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
7100,2023-03-02,THE VTP,56.25,THE VTP,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
7101,2023-03-02,THE VTP,56.9,THE VTP,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
7102,2023-03-02,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
7103,2023-03-02,SK VTP_CEGH,2.5,Slovak VTP,Austria VTP,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
7104,2023-03-02,THE_TTF,0.65,THE VTP,TTF,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
7105,2023-03-02,THE_TTF,0.75,THE VTP,TTF,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
7106,2023-03-02,TTF,55.6,TTF,-,MWh,EUR,bid,Q1/24,42 Financial Services,Quarter
7107,2023-03-02,TTF,56.15,TTF,-,MWh,EUR,offer,Q1/24,42 Financial Services,Quarter
7108,2023-03-02,Czech VTP,48.974999999999994,Czech VTP,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
7109,2023-03-02,Czech VTP,49.475,Czech VTP,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
7110,2023-03-02,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
7111,2023-03-02,Czech Virtual Point_THE,1.1,Czech VTP,THE VTP,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
7112,2023-03-02,Austria VTP,48.949999999999996,Austria VTP,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
7113,2023-03-02,Austria VTP,49.5,Austria VTP,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
7114,2023-03-02,VTP_TTF,1.65,Austria VTP,TTF,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
7115,2023-03-02,VTP_TTF,1.85,Austria VTP,TTF,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
7116,2023-03-02,THE VTP,47.974999999999994,THE VTP,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
7117,2023-03-02,THE VTP,48.375,THE VTP,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
7118,2023-03-02,MGP_VTP,-1.0,MGP,Austria VTP,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
7119,2023-03-02,MGP_VTP,1.0,MGP,Austria VTP,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
7120,2023-03-02,SK VTP_CEGH,1.4,Slovak VTP,Austria VTP,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
7121,2023-03-02,SK VTP_CEGH,1.8,Slovak VTP,Austria VTP,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
7122,2023-03-02,THE_TTF,0.675,THE VTP,TTF,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
7123,2023-03-02,THE_TTF,0.725,THE VTP,TTF,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
7124,2023-03-02,TTF,47.3,TTF,-,MWh,EUR,bid,Sum 2023,42 Financial Services,Season
7125,2023-03-02,TTF,47.65,TTF,-,MWh,EUR,offer,Sum 2023,42 Financial Services,Season
7126,2023-03-02,Czech VTP,56.4,Czech VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
7127,2023-03-02,Czech VTP,57.099999999999994,Czech VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
7128,2023-03-02,Czech Virtual Point_THE,1.0,Czech VTP,THE VTP,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
7129,2023-03-02,Czech Virtual Point_THE,1.15,Czech VTP,THE VTP,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
7130,2023-03-02,Austria VTP,55.625,Austria VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
7131,2023-03-02,Austria VTP,56.175,Austria VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
7132,2023-03-02,VTP_TTF,1.1,Austria VTP,TTF,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
7133,2023-03-02,VTP_TTF,1.15,Austria VTP,TTF,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
7134,2023-03-02,THE VTP,55.4,THE VTP,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
7135,2023-03-02,THE VTP,55.949999999999996,THE VTP,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
7136,2023-03-02,SK VTP_CEGH,0.5,Slovak VTP,Austria VTP,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
7137,2023-03-02,SK VTP_CEGH,2.5,Slovak VTP,Austria VTP,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
7138,2023-03-02,THE_TTF,0.875,THE VTP,TTF,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
7139,2023-03-02,THE_TTF,0.925,THE VTP,TTF,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
7140,2023-03-02,TTF,54.525,TTF,-,MWh,EUR,bid,Win 2023/2024,42 Financial Services,Season
7141,2023-03-02,TTF,55.025,TTF,-,MWh,EUR,offer,Win 2023/2024,42 Financial Services,Season
7142,2023-03-02,Czech VTP,54.974999999999994,Czech VTP,-,MWh,EUR,bid,2024,42 Financial Services,Year
